relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate,kv_occupancy_pct,throughput_smoothed,hit_rate_smoothed,method
101,10473.0,118437.0,872.0,1170.7011763525277,0.0,99.32810405140928,967.4936444992741,0.023742830274192564,fixed_semantic_prompt_advanced_workflow
102,10785.0,118721.0,276.0,1307.0013146408924,0.0,99.78733568599651,1029.22231179775,0.019425952042521188,fixed_semantic_prompt_advanced_workflow
103,8343.0,121109.0,330.0,717.7663893507029,0.0,99.74572745064802,972.5939622619233,0.01589396076206279,fixed_semantic_prompt_advanced_workflow
104,7323.0,122202.0,257.0,883.3146012342853,0.0,99.80197562065618,956.3613511659889,0.01300414971441501,fixed_semantic_prompt_advanced_workflow
105,6720.0,122602.0,460.0,544.7273685094999,0.0,99.64555947666086,881.5188088648091,0.010639758857248643,fixed_semantic_prompt_advanced_workflow
106,6805.0,122554.0,423.0,736.4017091355984,0.0764904386951631,99.67406882310335,855.1338816413162,0.022612609736869453,fixed_semantic_prompt_advanced_workflow
107,8457.0,121031.0,294.0,702.0508683638809,0.0474358974358974,99.77346627421369,827.3006064999643,0.027125934773056352,fixed_semantic_prompt_advanced_workflow
108,10402.0,119297.0,83.0,1250.267123043833,0.0,99.9360466012236,904.2036095079403,0.02219394663250065,fixed_semantic_prompt_advanced_workflow
109,12440.0,116076.0,1266.0,924.077282753067,0.0,99.02451803794054,907.8170046434178,0.018158683608409623,fixed_semantic_prompt_advanced_workflow
110,8532.0,120952.0,298.0,639.1681191102288,0.0,99.77038418270638,858.9717527282925,0.014857104770516964,fixed_semantic_prompt_advanced_workflow
111,10053.0,119302.0,427.0,1069.5976602100031,0.1550561797752809,99.67098673159606,897.2673722704217,0.040347845680474045,fixed_semantic_prompt_advanced_workflow
112,6498.0,123096.0,188.0,749.0390559231056,0.2265446224256292,99.85514169915704,870.3167692981824,0.07420180508868407,fixed_semantic_prompt_advanced_workflow
113,5797.0,123400.0,585.0,1020.7993332724566,0.096569250317662,99.54924411705784,897.6772354753232,0.0782686133121346,fixed_semantic_prompt_advanced_workflow
114,5923.0,123572.0,287.0,834.3084667067778,0.1348747591522158,99.77885993435144,886.1556411537695,0.08856063982851299,fixed_semantic_prompt_advanced_workflow
115,6288.0,123415.0,79.0,1039.2882161454052,0.0,99.93912869273089,913.997927515885,0.0724587053142379,fixed_semantic_prompt_advanced_workflow
116,7033.0,122434.0,315.0,963.9096696255538,0.0,99.75728529380036,923.0727897176429,0.05928439525710373,fixed_semantic_prompt_advanced_workflow
117,5522.0,123742.0,518.0,1112.211467993576,0.1327800829875518,99.60086914980506,957.461640313267,0.07264724757173065,fixed_semantic_prompt_advanced_workflow
118,6050.0,123122.0,610.0,891.9310277779407,0.0,99.52998104513723,945.5469834886621,0.059438657104143255,fixed_semantic_prompt_advanced_workflow
119,5934.0,123537.0,311.0,1191.7401310827229,0.0,99.76036738530767,990.3093739603095,0.04863162853975357,fixed_semantic_prompt_advanced_workflow
120,6105.0,123040.0,637.0,1180.3079777622097,0.0,99.50917692746297,1024.854574651564,0.039789514259798375,fixed_semantic_prompt_advanced_workflow
121,4499.0,124714.0,569.0,668.1795377260167,0.0,99.56157248308702,960.0045679378281,0.032555057121653214,fixed_semantic_prompt_advanced_workflow
122,6464.0,123085.0,233.0,738.7804770398052,0.0,99.82046816969996,919.7820059563694,0.026635955826807174,fixed_semantic_prompt_advanced_workflow
123,7064.0,122429.0,289.0,733.372735003994,0.0,99.7773188885978,885.8894112377557,0.021793054767387687,fixed_semantic_prompt_advanced_workflow
124,6665.0,122840.0,277.0,593.7838990295234,0.0,99.78656516311969,832.7793181089861,0.0178306811733172,fixed_semantic_prompt_advanced_workflow
125,8154.0,121576.0,52.0,410.0041219672495,0.0,99.95993281040514,755.9111006286704,0.014588739141804979,fixed_semantic_prompt_advanced_workflow
126,2228.0,127467.0,87.0,473.4246805118148,0.0,99.9329645097163,704.5499333346967,0.011936241116022255,fixed_semantic_prompt_advanced_workflow
127,4114.0,125017.0,651.0,400.279546150195,0.0,99.49838960718743,649.2280447556964,0.009766015458563662,fixed_semantic_prompt_advanced_workflow
128,5226.0,123735.0,821.0,511.0368447603879,0.0,99.36740071812731,624.1023720292767,0.00799037628427936,fixed_semantic_prompt_advanced_workflow
129,5511.0,123790.0,481.0,818.884564951235,0.0,99.62937849624755,659.5173161969054,0.006537580596228566,fixed_semantic_prompt_advanced_workflow
130,7561.0,121466.0,755.0,1025.943246724033,0.0,99.41825522799772,726.1402126563831,0.005348929578732463,fixed_semantic_prompt_advanced_workflow
131,7896.0,121760.0,126.0,1020.8430967399808,0.0,99.90291411752014,779.7225552170372,0.004376396928053833,fixed_semantic_prompt_advanced_workflow
132,6394.0,122370.0,1018.0,1021.810314911921,0.0,99.21560771139295,823.7385115251979,0.0035806883956804084,fixed_semantic_prompt_advanced_workflow
133,7936.0,121833.0,13.0,1021.944793573605,0.0,99.98998320260128,859.7760173521808,0.002929654141920334,fixed_semantic_prompt_advanced_workflow
134,5684.0,122900.0,1198.0,666.9550572887965,0.0,99.0769135935646,824.71766097702,0.002396989752480273,fixed_semantic_prompt_advanced_workflow
135,6644.0,122900.0,238.0,889.2431765434889,0.0,99.81661555531583,836.449572898196,0.0019611734338474958,fixed_semantic_prompt_advanced_workflow
136,6800.0,121828.0,1154.0,886.5576625301848,0.0,99.11081660014486,845.5601346494666,0.0016045964458752237,fixed_semantic_prompt_advanced_workflow
137,6529.0,122963.0,290.0,890.0483911880193,0.0,99.77654836572097,853.6489085655671,0.001312851637534274,fixed_semantic_prompt_advanced_workflow
138,5412.0,123457.0,913.0,746.0045265746658,0.0508064516129032,99.2965126134595,834.0772027490395,0.010311687996692262,fixed_semantic_prompt_advanced_workflow
139,3342.0,126029.0,411.0,461.8399577683722,0.0,99.68331509762524,766.3977036616454,0.008436835633657304,fixed_semantic_prompt_advanced_workflow
140,3702.0,126029.0,51.0,459.9190124012068,0.0,99.96070333328197,710.6743052506565,0.006902865518446885,fixed_semantic_prompt_advanced_workflow
141,4182.0,125035.0,565.0,458.2617035285064,0.0,99.56465457459433,664.7811049375383,0.005647799060547451,fixed_semantic_prompt_advanced_workflow
142,4662.0,125035.0,85.0,455.4695297600634,0.0,99.93450555546994,626.72445490527,0.004620926504084278,fixed_semantic_prompt_advanced_workflow
143,,,,0.0,0.0,99.93450555546994,512.7745540134027,0.003780758048796227,fixed_semantic_prompt_advanced_workflow
144,3444.0,126310.0,28.0,307.70283231356467,0.0,99.97842535944892,475.48878643161396,0.00309334749446964,fixed_semantic_prompt_advanced_workflow
145,2153.0,127506.0,123.0,158.62546906786207,0.0,99.90522568615063,417.87727418365904,0.0025309206772933415,fixed_semantic_prompt_advanced_workflow
146,,,,0.0,0.0,99.90522568615063,341.89958796844826,0.002070753281421825,fixed_semantic_prompt_advanced_workflow
147,,,,0.0,0.0,99.90522568615063,279.73602651963944,0.001694252684799675,fixed_semantic_prompt_advanced_workflow
148,,,,0.0,0.0,99.90522568615063,228.8749307887959,0.0013862067421088248,fixed_semantic_prompt_advanced_workflow
149,,,,0.0,0.0,99.90522568615063,187.2613070090148,0.001134169152634493,fixed_semantic_prompt_advanced_workflow
0,0.0,14.0,129306.0,0.0,0.0,0.010825858335910918,0.0,0.0,prefix_lineage_aware_hash_advanced_workflow
1,218.0,1470.0,127632.0,181.3114554920573,0.0,1.3052892050726879,32.96571918037405,0.0,prefix_lineage_aware_hash_advanced_workflow
2,0.0,1765.0,127555.0,0.0,0.0,1.364831425920198,26.971952056669675,0.0,prefix_lineage_aware_hash_advanced_workflow
3,784.0,1707.0,126829.0,156.40547682020153,0.0706150341685649,1.9262295081967213,50.50532019549365,0.012839097121557256,prefix_lineage_aware_hash_advanced_workflow
4,1356.0,1707.0,126257.0,348.27330339718344,0.0,2.3685431487782247,104.64495350489179,0.010504715826728664,prefix_lineage_aware_hash_advanced_workflow
5,2015.0,2283.0,125022.0,378.3050442857661,0.3660130718954248,3.3235385091246523,154.40133364686892,0.07514259874830978,prefix_lineage_aware_hash_advanced_workflow
6,2949.0,3453.0,122918.0,752.9418299085575,0.0,4.950510361892978,263.2268784217214,0.061480308066798904,prefix_lineage_aware_hash_advanced_workflow
7,4740.0,4064.0,120516.0,977.9377785289312,0.0,6.807918342097123,393.17431480485044,0.050302070236471826,prefix_lineage_aware_hash_advanced_workflow
8,3740.0,5809.0,119771.0,762.7162934899507,0.0,7.384008660686668,460.3637654748686,0.04115623928438603,prefix_lineage_aware_hash_advanced_workflow
9,1392.0,9599.0,118329.0,566.6196265559364,0.0,8.499072069285493,479.68301294415363,0.03367328668722493,prefix_lineage_aware_hash_advanced_workflow
10,3053.0,9452.0,116815.0,545.5466115505765,0.0,9.669811320754718,491.65821269077594,0.027550870925911308,prefix_lineage_aware_hash_advanced_workflow
11,6141.0,9611.0,113568.0,543.5022490213039,0.0,12.180637179090628,501.0844011145083,0.022541621666654705,prefix_lineage_aware_hash_advanced_workflow
12,5700.0,11887.0,111733.0,1086.6382133868235,0.0,13.59959789669038,607.5487306185655,0.01844314499999021,prefix_lineage_aware_hash_advanced_workflow
13,10768.0,11766.0,106786.0,560.6261198091579,0.2346760070052539,17.424992267244047,599.0173468350368,0.05775821081912906,prefix_lineage_aware_hash_advanced_workflow
14,11987.0,13295.0,104038.0,1128.343133373959,0.0,19.549953603464274,695.2583989330226,0.04725671794292377,prefix_lineage_aware_hash_advanced_workflow
15,10258.0,17078.0,101984.0,1157.2978702578866,0.0,21.138261676461493,779.2655755375433,0.038664587407846715,prefix_lineage_aware_hash_advanced_workflow
16,4016.0,24234.0,101070.0,431.2183587285558,0.0,21.84503557067739,715.9842633904545,0.031634662424601855,prefix_lineage_aware_hash_advanced_workflow
17,7042.0,25160.0,97118.0,319.0568091138279,0.0,24.901020723785958,643.8156353401587,0.02588290562012879,prefix_lineage_aware_hash_advanced_workflow
18,9518.0,24928.0,94874.0,867.8730504637957,0.0,26.636251159913392,684.5533471808199,0.021176922780105373,prefix_lineage_aware_hash_advanced_workflow
19,9654.0,25871.0,93795.0,650.3461581667601,0.0,27.470615527373955,678.3338582691725,0.017326573183722577,prefix_lineage_aware_hash_advanced_workflow
20,14853.0,24748.0,89719.0,1206.0100384658272,0.0,30.62248685431488,774.2749819412915,0.01417628715031847,prefix_lineage_aware_hash_advanced_workflow
21,13441.0,29281.0,86598.0,1111.402995738894,0.4275167785234899,33.035879987627595,835.5709844499464,0.08932910376362238,prefix_lineage_aware_hash_advanced_workflow
22,14972.0,31646.0,82702.0,488.916087846601,0.0,36.048561707392516,772.5428214311562,0.07308744853387285,prefix_lineage_aware_hash_advanced_workflow
23,20201.0,29787.0,79332.0,1220.738235647809,0.5697318007662835,38.654500463965356,854.0328967432749,0.16338642166703843,prefix_lineage_aware_hash_advanced_workflow
24,21401.0,29787.0,78132.0,1271.5137948678357,0.0,39.58243117847201,929.9385145841042,0.1336797995457587,prefix_lineage_aware_hash_advanced_workflow
25,18273.0,34740.0,76307.0,1070.1333245385456,0.0,40.993659140117536,955.4284800303662,0.10937438144652985,prefix_lineage_aware_hash_advanced_workflow
26,17970.0,40200.0,71150.0,1011.9116985360116,0.0507364975450081,44.98144138570987,965.6981561223017,0.09871294800988953,prefix_lineage_aware_hash_advanced_workflow
27,14977.0,45217.0,69126.0,1317.4873985700035,0.0,46.54655119084442,1029.6598365673383,0.0807651392808187,prefix_lineage_aware_hash_advanced_workflow
28,14630.0,46856.0,67834.0,1134.1871391100503,0.0,47.54562326012991,1048.6648006660132,0.06608056850248803,prefix_lineage_aware_hash_advanced_workflow
29,9294.0,54447.0,65579.0,969.6165580701322,0.0749542961608775,49.28935972780699,1034.2923929213075,0.06769397353128612,prefix_lineage_aware_hash_advanced_workflow
30,9417.0,55490.0,64413.0,1005.5960269689097,0.0,50.19099907206929,1029.0748718390532,0.05538597834377955,prefix_lineage_aware_hash_advanced_workflow
31,9221.0,57059.0,63040.0,679.4848127560664,0.0,51.25270646458397,965.5130429148737,0.04531580046309235,prefix_lineage_aware_hash_advanced_workflow
32,7652.0,60960.0,60708.0,870.8394290124481,0.1021897810218978,53.055985153108566,948.2996585689781,0.055656524201056976,prefix_lineage_aware_hash_advanced_workflow
33,6263.0,63476.0,59581.0,888.3938800072565,0.0,53.9274667491494,937.4076988304831,0.04553715616450116,prefix_lineage_aware_hash_advanced_workflow
34,7347.0,63609.0,58364.0,589.0348713644042,0.0,54.86854314877823,874.0671847457414,0.03725767322550094,prefix_lineage_aware_hash_advanced_workflow
35,4089.0,67860.0,57371.0,568.1963398769011,0.0,55.636405815032475,818.4543038604977,0.030483550820864406,prefix_lineage_aware_hash_advanced_workflow
36,4724.0,68073.0,56523.0,452.3312519453573,0.0821643286573146,56.292143519950514,751.886476239563,0.03988005588203716,prefix_lineage_aware_hash_advanced_workflow
37,5293.0,70488.0,53539.0,1030.0238390196218,0.0,58.59959789669038,802.4569058359373,0.03262913663075768,prefix_lineage_aware_hash_advanced_workflow
38,6598.0,70488.0,52234.0,964.5754846843864,0.0,59.608722548716365,831.9330110811098,0.02669656633425628,prefix_lineage_aware_hash_advanced_workflow
39,1041.0,77104.0,51175.0,468.5452612268966,0.0,60.427621404268486,765.8625111076165,0.02184264518257332,prefix_lineage_aware_hash_advanced_workflow
40,540.0,78188.0,50592.0,130.9473375315878,0.0,60.878441076399625,650.4233886392476,0.01787125514937817,prefix_lineage_aware_hash_advanced_workflow
41,4395.0,77655.0,47270.0,497.0848443573743,0.3584131326949384,63.44726260439221,622.5436533152706,0.07978796015766186,prefix_lineage_aware_hash_advanced_workflow
42,5081.0,78419.0,45820.0,1152.299023703055,0.0,64.5685122177544,718.862811567595,0.06528105831081424,prefix_lineage_aware_hash_advanced_workflow
43,4000.0,81062.0,44258.0,992.4535949914272,0.0,65.7763686978039,768.6065903719282,0.05341177498157528,prefix_lineage_aware_hash_advanced_workflow
44,3244.0,83929.0,42147.0,318.39051992008024,0.0,67.40875347974018,686.7491230170466,0.04370054316674341,prefix_lineage_aware_hash_advanced_workflow
45,2829.0,85334.0,41157.0,324.7706016248993,0.0,68.17429631920817,620.9348464002925,0.035754989863699155,prefix_lineage_aware_hash_advanced_workflow
46,4981.0,85155.0,39184.0,455.9352782545762,0.1732673267326732,69.69996906897619,590.9349249192531,0.060757232930785346,prefix_lineage_aware_hash_advanced_workflow
47,4978.0,87445.0,36897.0,420.98011209410095,0.0,71.46845035570676,560.0340498601346,0.04971046330700619,prefix_lineage_aware_hash_advanced_workflow
48,6130.0,87959.0,35231.0,867.8596596160579,0.0,72.75672749768017,616.0023425430297,0.04067219725118688,prefix_lineage_aware_hash_advanced_workflow
49,7751.0,89282.0,32287.0,1041.724131339255,0.4977538185085355,75.03325085060315,693.4063041423434,0.12377794657070482,prefix_lineage_aware_hash_advanced_workflow
50,9201.0,90998.0,29121.0,927.985410937886,0.0,77.48144138570987,736.0570508324421,0.10127286537603121,prefix_lineage_aware_hash_advanced_workflow
51,10636.0,91292.0,27392.0,715.0735261155068,0.0,78.81843489019487,732.241864520272,0.08285961712584371,prefix_lineage_aware_hash_advanced_workflow
52,11119.0,92924.0,25277.0,593.660898980851,0.0,80.45391277451284,707.0453253312862,0.06779423219387212,prefix_lineage_aware_hash_advanced_workflow
53,17072.0,90919.0,21329.0,948.344430757924,0.8,83.50680482523971,750.9178899543112,0.20092255361316813,prefix_lineage_aware_hash_advanced_workflow
54,15892.0,93591.0,19837.0,1090.080234774038,0.0,84.66053201360964,812.5837708306251,0.16439118022895574,prefix_lineage_aware_hash_advanced_workflow
55,15984.0,96428.0,16908.0,720.9554501300864,0.0,86.92545623260129,795.9240761577998,0.13450187473278197,prefix_lineage_aware_hash_advanced_workflow
56,16642.0,99787.0,12891.0,615.9725160432314,0.0,90.03170429941231,763.2056106824238,0.1100469884177307,prefix_lineage_aware_hash_advanced_workflow
57,17675.0,100226.0,11419.0,1181.6820803871158,0.0,91.16996597587381,839.2922415378223,0.09003844506905238,prefix_lineage_aware_hash_advanced_workflow
58,16403.0,104798.0,8119.0,550.4310296352616,0.1988555078683834,93.72177544076709,786.7720211919021,0.10982336557802166,prefix_lineage_aware_hash_advanced_workflow
59,15107.0,108021.0,6192.0,839.9780314139131,0.0,95.21187751314568,796.4458412322678,0.08985548092747227,prefix_lineage_aware_hash_advanced_workflow
60,13825.0,110905.0,4590.0,1218.5081848229447,0.0,96.45066501701206,873.1844491578454,0.07351812075884094,prefix_lineage_aware_hash_advanced_workflow
61,15618.0,111534.0,2168.0,746.2601687440871,0.2928571428571428,98.32353850912466,850.1073072644348,0.1133979429585322,prefix_lineage_aware_hash_advanced_workflow
62,16115.0,112800.0,405.0,1109.3678541855263,0.0,99.686823383854,897.2455885228151,0.09278013514788998,prefix_lineage_aware_hash_advanced_workflow
63,12039.0,117141.0,140.0,612.383459733879,0.0,99.89174141664088,845.4524741975539,0.07591101966645543,prefix_lineage_aware_hash_advanced_workflow
64,7300.0,121511.0,509.0,659.090615805398,0.0747330960854092,99.6064027219301,811.5684999444346,0.07569685174262884,prefix_lineage_aware_hash_advanced_workflow
65,4633.0,124388.0,299.0,605.69706164058,0.0,99.76879059696876,774.1373293437338,0.06193378778942359,prefix_lineage_aware_hash_advanced_workflow
66,4052.0,125039.0,229.0,534.6285084696221,0.2359550561797752,99.82291988864831,730.5902710029861,0.09357401840585115,prefix_lineage_aware_hash_advanced_workflow
67,4256.0,124936.0,128.0,507.9420955705759,0.2594936708860759,99.90102072378596,690.1087845607298,0.1237412279477102,prefix_lineage_aware_hash_advanced_workflow
68,4981.0,124022.0,317.0,754.5964194030956,0.0,99.75487163625117,701.8338090775235,0.10124282286630834,prefix_lineage_aware_hash_advanced_workflow
69,2094.0,127037.0,189.0,466.2700797575891,0.2131979695431472,99.8538509124652,659.0040401102626,0.12159830408027905,prefix_lineage_aware_hash_advanced_workflow
70,2768.0,126433.0,119.0,464.0144354270465,0.0,99.90798020414475,623.5513847133142,0.0994895215202283,prefix_lineage_aware_hash_advanced_workflow
71,1554.0,127526.0,240.0,321.9659976520817,0.0,99.81441385709867,568.7176779749083,0.08140051760745952,prefix_lineage_aware_hash_advanced_workflow
72,4545.0,124363.0,412.0,165.7089985857677,0.239938080495356,99.68141045468604,495.44337263142813,0.1102255290416225,prefix_lineage_aware_hash_advanced_workflow
73,6117.0,122624.0,579.0,737.2932793900765,0.1076923076923077,99.55227343025054,539.4160829511823,0.10976494334174708,prefix_lineage_aware_hash_advanced_workflow
74,6393.0,122164.0,763.0,781.0943640730349,0.0,99.40999072069286,583.3575886097009,0.08980768091597488,prefix_lineage_aware_hash_advanced_workflow
75,7344.0,121776.0,200.0,514.1076838886619,0.0,99.84534488091555,570.7666968422392,0.0734790116585249,prefix_lineage_aware_hash_advanced_workflow
76,7262.0,121680.0,378.0,1287.2968885116454,0.0,99.70770182493041,701.044913509404,0.06011919135697491,prefix_lineage_aware_hash_advanced_workflow
77,6305.0,121441.0,1574.0,918.8285244511956,0.0,98.78286421280545,740.6419336806388,0.04918842929207038,prefix_lineage_aware_hash_advanced_workflow
78,5676.0,123085.0,559.0,620.2012046492006,0.0,99.567738942159,718.7436193112864,0.04024507851169395,prefix_lineage_aware_hash_advanced_workflow
79,4467.0,124197.0,656.0,749.8774672109406,0.0,99.49273120940303,724.4043189294053,0.032927791509567775,prefix_lineage_aware_hash_advanced_workflow
80,2501.0,126640.0,179.0,311.88206903170607,0.0,99.86158366841943,649.40027349346,0.026940920326009997,prefix_lineage_aware_hash_advanced_workflow
81,3738.0,125527.0,55.0,458.89653418138056,0.0,99.95746984225178,614.7632299821728,0.02204257117582636,prefix_lineage_aware_hash_advanced_workflow
82,4218.0,124683.0,419.0,458.1743323648146,0.0,99.67599752551808,586.2925213244713,0.018034830962039748,prefix_lineage_aware_hash_advanced_workflow
83,4666.0,123561.0,1093.0,301.1155695737636,0.1851851851851851,99.15480977420353,534.4421664607063,0.048425804457157086,prefix_lineage_aware_hash_advanced_workflow
84,8007.0,120840.0,473.0,605.4925203726096,0.0,99.63424064336529,547.3604126265069,0.03962111273767398,prefix_lineage_aware_hash_advanced_workflow
85,,,,0.0,0.0,99.63424064336529,447.8403376035056,0.03241727405809689,prefix_lineage_aware_hash_advanced_workflow
86,7794.0,121270.0,256.0,937.1405334945248,0.0,99.80204144757191,536.8040095836909,0.026523224229352,prefix_lineage_aware_hash_advanced_workflow
87,6759.0,122312.0,249.0,900.9110524862596,0.0,99.80745437673987,603.0052901114307,0.021700819824015272,prefix_lineage_aware_hash_advanced_workflow
88,14752.0,114381.0,187.0,716.1724482217041,0.0,99.85539746365605,623.5811370405713,0.01775521621964886,prefix_lineage_aware_hash_advanced_workflow
89,15712.0,113145.0,463.0,1088.9469125185265,0.0,99.64197339931951,708.1930962183812,0.014526995088803611,prefix_lineage_aware_hash_advanced_workflow
90,7750.0,121515.0,55.0,668.054884715477,0.0,99.95746984225178,700.8952395814895,0.011885723254475681,prefix_lineage_aware_hash_advanced_workflow
91,13043.0,115734.0,543.0,407.6390815686015,0.0,99.58011135168574,647.5759381246007,0.009724682662752828,prefix_lineage_aware_hash_advanced_workflow
92,11605.0,116971.0,744.0,1190.126918666795,0.5067357512953368,99.42468295700587,746.2215709504542,0.10009033150504082,prefix_lineage_aware_hash_advanced_workflow
93,,,,0.0,0.0,99.42468295700587,610.5449216867352,0.08189208941321521,prefix_lineage_aware_hash_advanced_workflow
94,10447.0,118416.0,457.0,921.9353756733416,0.0,99.64661305289205,667.1613678661181,0.06700261861081244,prefix_lineage_aware_hash_advanced_workflow
95,10978.0,118285.0,57.0,719.8230361664871,0.0,99.95592329106093,676.7362166480034,0.05482032431793745,prefix_lineage_aware_hash_advanced_workflow
96,9180.0,119970.0,170.0,1153.1573668564708,0.0,99.86854314877822,763.3582439586337,0.044852992623767005,prefix_lineage_aware_hash_advanced_workflow
97,11109.0,117732.0,479.0,1132.915610121026,0.0,99.62960098979276,830.5504923517959,0.03669790305580937,prefix_lineage_aware_hash_advanced_workflow
98,11007.0,118015.0,298.0,994.206520704352,0.0,99.76956387256418,860.3061338704424,0.030025557045662208,prefix_lineage_aware_hash_advanced_workflow
99,14101.0,113892.0,1327.0,890.5019747482304,0.5416102841677943,98.97386328487472,865.7962867573128,0.12304096197695896,prefix_lineage_aware_hash_advanced_workflow
100,10848.0,118350.0,122.0,1131.659494154533,0.2222222222222222,99.90566037735849,914.1350517386255,0.14107391838518862,prefix_lineage_aware_hash_advanced_workflow
101,11434.0,117794.0,92.0,666.518814742095,0.0,99.92885864522115,869.1139177392563,0.11542411504242704,prefix_lineage_aware_hash_advanced_workflow
102,10245.0,118699.0,376.0,624.6716725669955,0.0,99.70924837612125,824.6698731624815,0.0944379123074403,prefix_lineage_aware_hash_advanced_workflow
103,7456.0,121520.0,344.0,732.9441594936596,0.0,99.73399319517476,807.992470677241,0.0772673827969966,prefix_lineage_aware_hash_advanced_workflow
104,6610.0,122161.0,549.0,372.844586349557,0.0931818181818181,99.5754716981132,728.874673526753,0.08016091650332778,prefix_lineage_aware_hash_advanced_workflow
105,8771.0,120380.0,169.0,560.9133389829719,0.0,99.86931642437365,698.3362490642472,0.06558620441181363,prefix_lineage_aware_hash_advanced_workflow
106,11291.0,117056.0,973.0,1143.8805891624936,0.0935251798561151,99.2476028456542,779.3443109002919,0.07066601812895935,prefix_lineage_aware_hash_advanced_workflow
107,8219.0,120997.0,104.0,818.665188245196,0.0,99.91957933807609,786.493561326638,0.05781765119642129,prefix_lineage_aware_hash_advanced_workflow
108,8480.0,120403.0,437.0,804.6243399053053,0.0864197530864197,99.6620785648005,789.7900665227592,0.06301803335823918,prefix_lineage_aware_hash_advanced_workflow
109,8564.0,120494.0,262.0,866.6240210613928,0.0,99.79740179399938,803.7598764388742,0.051560209111286594,prefix_lineage_aware_hash_advanced_workflow
110,7834.0,121289.0,197.0,697.9984879402602,0.0,99.84766470770182,784.5305330754899,0.04218562563650721,prefix_lineage_aware_hash_advanced_workflow
111,4647.0,123025.0,1648.0,476.26479879516535,0.0681431005110732,98.72564181874421,728.4822177517945,0.04690516652279193,prefix_lineage_aware_hash_advanced_workflow
112,5575.0,123058.0,687.0,747.826339916896,0.0,99.46875966594494,731.9993308727219,0.03837695442773885,prefix_lineage_aware_hash_advanced_workflow
113,3035.0,126170.0,115.0,607.6017770667884,0.0,99.91107330652645,709.3815938170976,0.03139932634996815,prefix_lineage_aware_hash_advanced_workflow
114,6558.0,122517.0,245.0,821.4442302412588,0.7391304347826086,99.81054747912155,729.7566186214906,0.16007770970135735,prefix_lineage_aware_hash_advanced_workflow
115,8664.0,119896.0,760.0,861.7229200736185,0.0,99.41231054747912,753.7504916127866,0.13097267157383782,prefix_lineage_aware_hash_advanced_workflow
116,9261.0,119558.0,501.0,975.5201029474824,0.0,99.61258892669346,794.0722391281859,0.10715945856041276,prefix_lineage_aware_hash_advanced_workflow
117,3261.0,126033.0,26.0,814.4064156459717,0.0,99.97989483451903,797.7693621314196,0.0876759206403377,prefix_lineage_aware_hash_advanced_workflow
118,4098.0,124379.0,843.0,689.1723466036032,0.0,99.34812867305908,778.0244502172711,0.0717348441602763,prefix_lineage_aware_hash_advanced_workflow
119,4589.0,123968.0,763.0,757.4448602009289,0.0,99.40999072069286,774.2827065779362,0.05869214522204424,prefix_lineage_aware_hash_advanced_workflow
120,1957.0,127268.0,95.0,331.8342466451118,0.0,99.92653881843489,693.8375320446953,0.048020846090763465,prefix_lineage_aware_hash_advanced_workflow
121,4191.0,124625.0,504.0,305.23297517354854,0.0,99.61026909990721,623.1821580681232,0.0392897831651701,prefix_lineage_aware_hash_advanced_workflow
122,5553.0,122420.0,1347.0,449.948015256841,0.0,98.9583977729663,591.6850411933445,0.032146186226048264,prefix_lineage_aware_hash_advanced_workflow
123,4615.0,123714.0,991.0,429.3638454979024,0.0,99.2336838849366,562.172096521446,0.026301425094039488,prefix_lineage_aware_hash_advanced_workflow
124,6461.0,121374.0,1485.0,302.80521560974654,0.0,98.85168574079802,515.0144818102278,0.021519347804214124,prefix_lineage_aware_hash_advanced_workflow
125,9957.0,118817.0,546.0,460.7376067993882,0.0,99.57779152489947,505.1459590809842,0.01760673911253883,prefix_lineage_aware_hash_advanced_workflow
126,12266.0,116949.0,105.0,980.269259380427,0.0,99.91880606248067,591.5320136808829,0.014405513819349949,prefix_lineage_aware_hash_advanced_workflow
127,10306.0,118858.0,156.0,776.7412618950481,0.6120930232558139,99.87936900711414,625.2064224470946,0.12307597008052523,prefix_lineage_aware_hash_advanced_workflow
128,13833.0,114553.0,934.0,1101.1405851595546,0.0,99.27776059387566,711.7399065766327,0.10069852097497518,prefix_lineage_aware_hash_advanced_workflow
129,11048.0,118149.0,123.0,921.8138787137156,0.0,99.90488710176308,749.9351742379205,0.08238969897952514,prefix_lineage_aware_hash_advanced_workflow
130,15392.0,113090.0,838.0,699.4448424957178,0.0,99.35199505103618,740.7551139211564,0.06740975371052056,prefix_lineage_aware_hash_advanced_workflow
131,17863.0,111143.0,314.0,552.1607622599754,0.0,99.75719146303743,706.4652318009416,0.055153434854062273,prefix_lineage_aware_hash_advanced_workflow
132,15772.0,113490.0,58.0,1006.4748560136084,0.0,99.9551500154655,761.0124362032445,0.04512553760786913,prefix_lineage_aware_hash_advanced_workflow
133,18995.0,110207.0,118.0,1058.664405919348,0.0,99.90875347974017,815.130976151627,0.03692089440643838,prefix_lineage_aware_hash_advanced_workflow
134,20275.0,108932.0,113.0,1045.5001946042055,0.0,99.91261985771729,857.0162885975503,0.03020800451435867,prefix_lineage_aware_hash_advanced_workflow
135,13344.0,114927.0,1049.0,799.2970333257052,0.0449561403508771,99.1888339004021,846.5218785481238,0.03288948375736202,prefix_lineage_aware_hash_advanced_workflow
